nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-07-11T11:01:42.000Z, en qué se usaron los billones si no fueron a los hospitales si los mercados los tuvieron q asumir las alcaldías y las gobernaciones si no hubo ni un solo crédito para las pymes ni un peso para el comercio y los restaurantes que están quiebra ,,32000,193000,583,https://twitter.com/ingrodolfohdez/status/1281906507848785921,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-07-11T02:09:46.000Z,el ingeniero rodolfo hernández en entrevista con compra de votos del uribismo y especial de matarife estuvimos debatiendo con grandes activistas y políticos representantes del progresismos en colombia kate juvinao rodolfo hernández david racero julián ma youtube com,,10000,7000,36,https://twitter.com/ingrodolfohdez/status/1281772639787397122,['@levyrincon']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-07-10T18:51:47.000Z,link rincón jul invitados todos a las pm a mi canal de youtube al debate en vivo y en directo sobre la corrupción compra de votos del uribismo y el capítulo estreno de matarife link ,,9000,23000,65,https://twitter.com/ingrodolfohdez/status/1281662418939256837,"['@levyrincon', '@cathyjuvinao', '@julianfmartinez', '@davidracero', '@medicenwally', '@ingrodolfohdez']"
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-07-10T15:02:25.000Z, por qué en lugar de darle plata a los hospitales le da plata a los intermediarios financieros ,,2000,8000,26,https://twitter.com/ingrodolfohdez/status/1281604699116965888,['@ivanduque']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-07-10T11:01:28.000Z,la economía se reactiva promoviendo el consumo de alimentos y ropa no de electrodomésticos importados la economía se reactiva de abajo hacia arriba protegiendo a los colombianos más vulnerables con la rbu la economía se reactiva poniendo plata en el bolsillo de la gente ,,35000,147000,511,https://twitter.com/ingrodolfohdez/status/1281544058062745605,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-07-10T01:29:10.000Z,la pandemia crece y el gobierno se relaja ingrodolfohernandez mil reproducciones,,9000,19000,91,https://twitter.com/ingrodolfohdez/status/1281400035306020865,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-07-09T15:02:13.000Z,esta no es la manera de abrir la economía esta es la manera de cerrarla ,,5000,14000,128,https://twitter.com/ingrodolfohdez/status/1281242257719468033,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-07-09T11:01:24.000Z,una apertura organizada debe hacerse por fases y regiones no es lo mismo el tipo de apertura para santander q para bogotá o atlántico o bolívar o valle del cauca un apertura sin protocolos de seguridad y sin repartir tapabocas a los más pobres es una improvisación ,,10000,37000,197,https://twitter.com/ingrodolfohdez/status/1281181654502047744,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-07-08T15:02:22.000Z,llevamos meses cuidándonos como para echarlo todo a perder en un día en un día sin iva ,,6000,23000,172,https://twitter.com/ingrodolfohdez/status/1280879910362451970,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-07-08T14:37:12.000Z,“ minutos con el ingeniero” es un nuevo espacio para que hablemos y para que yo responda las preguntas que quieran en minutos a través de mi red social de instagram los espero hoy a las pm ,,4000,3000,18,https://twitter.com/ingrodolfohdez/status/1280873573524156416,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-07-08T11:01:22.000Z,la opción no es proteger la económica o cuidar la salud de los colombianos la opción es hacer las dos cosas ,,10000,39000,270,https://twitter.com/ingrodolfohdez/status/1280819259673845760,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-07-07T23:00:38.000Z,eeuu brasil y suecia son ejemplos de lo q no se debe hacer italia españa francia y portugal son ejemplos de lo q se debe hacer los países q hicieron la apertura la hicieron por fases y con la curva de contagios y muertes en descenso no en aumento como hace este gobierno ,,12000,37000,186,https://twitter.com/ingrodolfohdez/status/1280637881963470849,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-07-07T17:46:49.000Z,mientras que “no robar no mentir no traicionar” no sea el pan de cada día esto no lo arregla nadie ,,47000,114000,493,https://twitter.com/ingrodolfohdez/status/1280558906704625664,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-07-07T17:35:34.000Z, semana jul “los politiqueros todos los días desobedecen las leyes en todos los ámbitos … sé cómo actúa la politiquería esto no lo arregla nadie nunca hay plata para los pobres se roban todo” apetroledigo en vivo ,,0,0,6,https://twitter.com/ingrodolfohdez/status/1280556072948961281,"['@revistasemana', '@vickydavilahrevista', '@revistasemana', '@ingrodolfohdez']"
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-07-01T00:42:15.000Z, hay que poner plata en el bolsillo de la gente ya o estamos perdidos ver hay que poner plata en el bolsillo de la gente ya o estamos perdidos youtube com,,6000,19000,67,https://twitter.com/ingrodolfohdez/status/1278126739273789441,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-30T00:30:13.000Z,señor presidente vamos a reactivar la economía promocionando electrodomésticos importados ing rodolfo hernandez señor presidente vamos a reactivar la economía promocionando electrodomésticos importados pscp tv,,19000,73000,245,https://twitter.com/ingrodolfohdez/status/1277761322290049024,['@ingrodolfohdez']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-27T19:28:56.000Z,sr presidente cuántas familias conoce usted que puedan sobrevivir con mil pesos ver sr presidente cuántas familias conoce usted que puedan sobrevivir youtube com,,9000,33000,135,https://twitter.com/ingrodolfohdez/status/1276960724103974912,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-27T18:49:04.000Z,sr presidente los ladrones también tienen día sin iva ver sr presidente los ladrones también tienen día sin iva youtube com,,7000,12000,62,https://twitter.com/ingrodolfohdez/status/1276950693048397824,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-27T15:23:43.000Z,sr presidente vamos a reactivar la economía promocionando electrodomésticos importados ver ,,3000,29000,95,https://twitter.com/ingrodolfohdez/status/1276899016115183616,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-27T11:01:48.000Z,no tenemos un estado social un estado que garantice créditos para la construcción de vivienda o garantice créditos para salvar a la pequeña y mediana empresa esos créditos que los bancos no quisieron dar y el estado no quiso garantizar ,,11000,59000,271,https://twitter.com/ingrodolfohdez/status/1276833100006395904,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-26T19:12:39.000Z,las instituciones públicas no deben ser bonitas deben útiles y productivas jahir hernández rugeles jun ver a los funcionarios públicos de la defendiendo la existencia del es un absurdo se robaron la institución y el gerente sale a decir que es una entidad muy bonita bonito será el día que la liquiden y dejen de jugar a los banqueros ,,1000,13000,48,https://twitter.com/ingrodolfohdez/status/1276594241951719425,"['@ligagobernantesoscar', '@oscarjahir_', '@gobdesantander', '@idesan_infi', '@fiscaliacol']"
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-26T11:01:50.000Z,con la crisis que provocó el coronavirus la actividad privada ha tenido un duro golpe y es importante que el estado salga a salvar a las empresas en dificultades ,,3000,34000,190,https://twitter.com/ingrodolfohdez/status/1276470722399997952,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-25T11:01:24.000Z,el estado somos todos los colombianos y debemos arrebatárselo a estos politiqueros que lo convirtieron en su “fuente de negocios”,,18000,100000,475,https://twitter.com/ingrodolfohdez/status/1276108225734234112,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-25T00:09:02.000Z,nosotros creamos el plan cien creyendo en los compradores sin pedir papeles ver nosotros creamos el plan cien creyendo en los compradores sin pedir youtube com,,0,4000,27,https://twitter.com/ingrodolfohdez/status/1275944051494342662,['@hgconstructora']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-24T16:20:05.000Z,los colombianos ahorraron para ser dueños de una casa y quieren convertirlos en inquilinos pagándoles un “arriendo” al que llaman renta vitalica ,,11000,50000,228,https://twitter.com/ingrodolfohdez/status/1275826037226713088,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-24T00:50:11.000Z, frasedeldia,,4000,37000,140,https://twitter.com/ingrodolfohdez/status/1275592019390291968,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-18T13:19:15.000Z,aclaración ,,2000,20000,66,https://twitter.com/ingrodolfohdez/status/1273606201360764932,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-18T11:01:09.000Z,cada vez q hay un acto de corrupción evidente en cualquier lugar de colombia el procurador sale enseguida en tv a decir q “los tiene bajo la lupa” hágame el favor esa lupa debe estar empañada pq los corruptos siguen robando a la vista de todo el mundo y el “no los ve” ,,36000,250000,662,https://twitter.com/ingrodolfohdez/status/1273571447127015424,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-17T23:30:27.000Z,al procurador no le gusta que se le hable duro a la corrupción me impone sanciones disciplinarias por hablar duro por decir la verdad de frente me impone sanciones disciplinarias a mí que no me robe ni un centavo ,,42000,88000,418,https://twitter.com/ingrodolfohdez/status/1273397628408139777,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-17T17:00:27.000Z,todo mi sueldo durante los años de gestión doné mi sueldo para otorgar becas a los estudiantes pilos de bucaramanga fueron más millones de pesos donados y este procurador me impone una multa de millones sobre salarios q nunca recibí así de cínicos son ,,6000,31000,149,https://twitter.com/ingrodolfohdez/status/1273299481719713794,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-17T17:00:27.000Z,hilo en la resolución de la tercer sanción disciplinaria el procurador me multa con millones de deducibles de mis salarios como alcalde ridículo ridículo e ignorante porque debería saber q yo como alcalde además de q no me robé un peso doné mi sueldo íntegro de alcalde,,16000,49000,192,https://twitter.com/ingrodolfohdez/status/1273299479840555009,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-17T00:30:10.000Z,corrupción todo el mundo le quiere sacar las plumas al estado ingrodolfohernandez,,5000,27000,114,https://twitter.com/ingrodolfohdez/status/1273050267085418496,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-16T00:29:27.000Z,le doy una idea presidente aplíquese usted mismo el trabajo por horas mil espectadores ing rodolfo hernandez le doy una idea presidente aplíquese usted mismo el trabajo por horas pscp tv,,7000,37000,116,https://twitter.com/ingrodolfohdez/status/1272687697522352128,['@ingrodolfohdez']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-15T21:02:55.000Z,para los colombianos reforma laboral para la corrupción y politiquería choferes y gastos de representación imponer la reforma laboral por decreto es ilegal y anticonstitucional estamos en democracia ud no puede violar los derechos de los trabajadores ,,6000,44000,222,https://twitter.com/ingrodolfohdez/status/1272635725067018244,['@ivanduque']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-15T15:03:54.000Z,presidente usted está por hacer realidad el sueño de … cuál es el sueño de uribe q en colombia el salario se pague por hrs trabajadas y q digan que no es así q digan q no están introduciendo la reforma laboral aprovechando el coronavirus ,,14000,124000,428,https://twitter.com/ingrodolfohdez/status/1272545372318154757,['@alvarouribevel']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-15T11:04:38.000Z,hoy a las pm por todas mis redes sociales en el programa en vivo “hable con el ingeniero” los espero ,,3000,10000,66,https://twitter.com/ingrodolfohdez/status/1272485158785032193,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-15T11:02:48.000Z,dónde están los créditos de los bancos dónde está el estado apoyando a las pequeñas y medianas empresas y a los comerciantes y dueños de restaurantes para q puedan pagar arriendo y prima todo al revés esto es mezquino ,,22000,102000,426,https://twitter.com/ingrodolfohdez/status/1272484697906520069,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-14T23:01:51.000Z,para q sirven los días sin iva si nadie va a poder comprar nada para q sirven los días sin iva sin prima todo al revés en lugar de impulsar el consumo se le quita la plata de la prima a la gente hágame el favor ,,34000,165000,571,https://twitter.com/ingrodolfohdez/status/1272303267037446144,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-14T15:02:48.000Z,le recuerdo que colombia mantiene relaciones diplomáticas con eeuu no con donald trump no con el partido repúblicano si usted tiene simpatías con ellos me parece muy bien pero deje a colombia al margen de esos partidismos…,,3000,47000,221,https://twitter.com/ingrodolfohdez/status/1272182707737571328,['@ivanduque']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-12T23:01:42.000Z,los abuelitos que usted decidió que no pueden salir hasta finales de agosto necesitan salir para ganarse el sustento… si no salen se mueren de hambre ,,16000,42000,202,https://twitter.com/ingrodolfohdez/status/1271578450973921280,['@ivanduque']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-12T15:02:39.000Z,presidente duque si usted quiere tanto a los “abuelitos” como dice por qué no les da una pensión básica ,,23000,140000,489,https://twitter.com/ingrodolfohdez/status/1271457896501579779,['@ivanduque']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-12T11:01:46.000Z,a pesar del robo salvaje q ha sufrido colombia durante años todavía hay en las arcas recursos suficientes para aplicar la rbu si no lo hacen es pq no quieren o pq siguen esperando q llueva plata de arriba para abajo algo q no pasó nunca y mucho menos va a pasar ahora ,,0,26000,108,https://twitter.com/ingrodolfohdez/status/1271397274237775873,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-11T23:02:16.000Z,si no se hubieran robado tanto tendríamos hospitales respiradores unidades de cuidados intensivos y el sistema de salud no dependería de donaciones para poder hacer las pruebas de coronavirus como está pasando en cartagena y barranquilla sigan votando por los char ,,12000,82000,319,https://twitter.com/ingrodolfohdez/status/1271216205945241600,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-11T15:10:26.000Z,se han robado lo q produjeron los colombianos en los últimos años se robaron varios pib se robaron los millones de dólares q pidieron a la banca multilateral y también se van a robar los mil millones q ahora le solicitan al fondo monetario internacional sin vergüenzas ,,13000,97000,303,https://twitter.com/ingrodolfohdez/status/1271097466113396736,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-11T11:40:10.000Z, jamás haré alianzas con politiqueros corruptos mi alianza es con el pueblo ver jamás haré alianzas con politiqueros corruptos mi alianza es con el youtube com,,17000,42000,165,https://twitter.com/ingrodolfohdez/status/1271044551889883137,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-11T11:05:24.000Z, deje las recetas neoliberales de lado el único remedio para la reactivación es poner plata en el bolsillo de la gente con la rbu renta básica universal,,1000,5000,12,https://twitter.com/ingrodolfohdez/status/1271035800701079552,['@ivanduque']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-11T00:16:05.000Z, también en boyaca se roban todo porque colombia es rica mil reproducciones,,3000,22000,61,https://twitter.com/ingrodolfohdez/status/1270872395746816012,['@oscarjahir_0:48']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-10T23:01:42.000Z,lo vengo diciendo lo repito y lo sostengo esto se arregla de abajo para arriba y no de arriba para abajo ,,14000,100000,428,https://twitter.com/ingrodolfohdez/status/1270853677037821953,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-10T15:02:00.000Z,la plata no escurre de arriba para abajo la plata brota brota de abajo para arriba la plata en el bolsillo de la gente es un brote que hace florecer el consumo si florece el consumo si se reactiva el consumo estadodebienestar,,2000,21000,84,https://twitter.com/ingrodolfohdez/status/1270732958098391040,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-10T11:01:04.000Z,sin consumo no hay producción sin consumo no hay reactivación sin consumo no hay economíaaaaaaaaaa sr presidente no espere que llueva plata de los ricos y les llegue a los pobres es más fácil que llueva café que plata ,,13000,66000,309,https://twitter.com/ingrodolfohdez/status/1270672325277552640,['@ivanduque']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-10T00:54:45.000Z, el presidente tiene que vivir y actuar como vive la media de los colombianos ,,3000,38000,123,https://twitter.com/ingrodolfohdez/status/1270519739048177664,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-09T15:01:14.000Z,fui el primero en lanzar la propuesta de la rbu renta básica universal a la que ahora se suma el partido verde y hasta el presidente de la andi pero el presidente no escucha o no entiende sigue dandole plata a los ricos ,,15000,85000,326,https://twitter.com/ingrodolfohdez/status/1270370373398388736,['@ivanduque']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-09T12:36:24.000Z,el ingeniero rodolfo hernández en entrevista con la cristalina estéreo ver el ingeniero rodolfo hernández en entrevista con la cristalina estéreo youtube com,,2000,3000,25,https://twitter.com/ingrodolfohdez/status/1270333928424038401,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-09T00:36:08.000Z,sr presidente es más fácil que llueva café que plata ing rodolfo hernandez sr presidente es más fácil que llueva café que plata pscp tv,,3000,32000,94,https://twitter.com/ingrodolfohdez/status/1270152666065166337,['@ingrodolfohdez']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-06T00:21:43.000Z,sr presidente prepárese para pedirle disculpas al “abuelito” biden ampliaremos este tema el próximo lunes de junio a las pm en todas mis redes sociales en el programa en vivo “hable con el ingeniero” los espero ver sr presidente prepárese para pedirle disculpas al “abuelito” biden ampliaremos este tema el próximo lunes de junio a las pm en todas mis redes sociales en el programa en vivo “hable con el ingeniero” youtube com,,1000,8000,28,https://twitter.com/ingrodolfohdez/status/1269061873451905026,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-05T11:01:04.000Z,sr presidente esto no se arregla de arriba para abajo como cree carrasquila… esto se arregla de abajo para arriba por favor presidente no insista con estas políticas neoliberales trasnochadas ,,14000,109000,391,https://twitter.com/ingrodolfohdez/status/1268860384347394048,['@ivanduque']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-04T11:00:49.000Z, quítele la billetera al irresponsable de carrasquilla este hombre vive en un mundo que ya no existe quiere arreglar todo con deuda pública y más impuestos impuestos para los pobres impuestos para la clase media reforma laboral ,,4000,16000,55,https://twitter.com/ingrodolfohdez/status/1268497931910463490,['@ivanduque']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-04T00:50:31.000Z, escuchen colombianos “el reto democrático que propongo es un desafío al poder financiero para que al próximo presidente no lo elijan los bancos ver escuchen colombianos “el reto democrático que propongo es un desafío al poder financiero para que al próximo presidente no lo elijan los bancos youtube com,,10000,53000,178,https://twitter.com/ingrodolfohdez/status/1268344346375577602,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-03T11:00:43.000Z,carrasquilla dice “renta básica para hogares sí pero no en esta emergencia” si pero no así es todo en su gobierno “si…pero no” ,,14000,108000,312,https://twitter.com/ingrodolfohdez/status/1268135518556041217,['@ivanduque']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-02T23:58:29.000Z, un live muy santandereano el ing rodolfo hernández en entrevista con ver un live muy santandereano el ing rodolfo hernández en entrevista youtube com,,1000,3000,26,https://twitter.com/ingrodolfohdez/status/1267968865822220289,['@danielapachon']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-02T17:20:03.000Z,para presentarse a las elecciones sin condicionamientos ni ataduras con un solo compromiso el compromiso con el pueblo de colombia ,,0,10000,37,https://twitter.com/ingrodolfohdez/status/1267868594127413249,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-02T17:20:03.000Z,las grandes corporaciones y los grandes contratistas el retodemocrático es que el nuevo presidente de colombia sea elegido por los colombianos no por los bancos el reto es que todos los candidatos busquen el aporte de sus seguidores ,,2000,16000,48,https://twitter.com/ingrodolfohdez/status/1267868593120841734,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-02T17:20:02.000Z,es un desafío al poder financiero que es el que nos ha estado eligiendo a los presidentes y los congresistas en los últimos años el retodemocrático es convocar a todos los candidatos independientes para que renuncien a recibir financiación de los bancos ,,1000,5000,29,https://twitter.com/ingrodolfohdez/status/1267868592139272198,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-02T17:20:02.000Z,hilo la semana pasada puse en la mesa mi propuesta el retodemocrático si los colombianos quieren salir de esta dictadura de la corrupción deben salir primero de los que financian sus campañas ,,9000,43000,129,https://twitter.com/ingrodolfohdez/status/1267868590159659008,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-02T00:39:34.000Z,sr presidente salve la economía quítele la billetera a carrasquilla ing rodolfo hernandez sr presidente salve la economía quítele la billetera a carrasquilla pscp tv,,4000,30000,81,https://twitter.com/ingrodolfohdez/status/1267616816064413696,['@ingrodolfohdez']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-02T00:29:18.000Z,sr presidente salve la economía quítele la billetera a carrasquilla ing rodolfo hernandez sr presidente salve la economía quítele la billetera a carrasquilla pscp tv,,3000,36000,125,https://twitter.com/ingrodolfohdez/status/1267614230401843200,['@ingrodolfohdez']
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-01T14:28:04.000Z,hoy “hable con el ingeniero” a las am los espero ,,0,7000,42,https://twitter.com/ingrodolfohdez/status/1267462927717740549,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2020-06-01T11:01:28.000Z,lo único q tenemos es un sistema de salud “enfermo” millones de colombianos pobres y un virus q se ensaña con ellos lo único q tenemos es miseria desolación y ruina politiquería robadera y corrupción y esto no es por el virus esto viene sucediendo hace años ,,34000,106000,369,https://twitter.com/ingrodolfohdez/status/1267410931690192896,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2021-08-28T17:33:49.000Z, aestahora a través de instagram el ingeniero rodolfo en entrevista con última hora ,,10000,15000,81,https://twitter.com/ingrodolfohdez/status/1431671372447617026,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2021-08-28T02:51:27.000Z,sobre la financiación de la campaña el audio nunca se filtró ingrodolfo,,185000,232000,610,https://twitter.com/ingrodolfohdez/status/1431449318553174017,[]
Ing Rodolfo Hernandez !,@ingrodolfohdez,2021-08-27T22:48:06.000Z,en respuesta a y el mismo lugar donde compro los pantalones y me quedan bien puestos mejor que las medias ,,3000,3000,24,https://twitter.com/ingrodolfohdez/status/1431388080523595777,"['@german_ricaurte', '@danielsamperoen']"
Ing Rodolfo Hernandez !,@ingrodolfohdez,2021-08-27T16:24:10.000Z, lo invito a bucaramanga a conocer los escenarios deportivos de alta calidad y de talla mundial que pude ejecutar en mi alcaldía y como le dije en vivo en si quiere lo llevo alzado un abrazo ,,52000,19000,118,https://twitter.com/ingrodolfohdez/status/1431291458896777218,"['@andresmarocco', '@superestacion']"
